439,284,3,edward laman
439,289,1,blyglasyr
439,292,2,söm
439,294,1,hälsingland
439,295,4,lera
439,303,2,dalarna
439,305,4,gästrikland
439,307,1,smycke
439,318,5,lås
439,319,5,pilspets
439,322,1,skrapa
439,324,1,othem
439,328,7,knapp
439,329,4,norrbotten
439,340,7,bleck
439,341,64,kvarteret biografen
439,342,64,kvarteret biografen 3
439,345,6,bly
439,374,4,fat
439,375,2,band
439,376,1,värmland
439,380,1,kvartsit
439,382,1,krus
439,386,1,plåt
439,390,7,sandsten
439,396,1,stengods
439,397,6,horn
439,400,2,dalsland
439,439,1475,gryta
439,441,3,spjut
439,442,8,bränd lera
439,450,2,bärnsten
439,453,4,matlagning
439,465,1,grönsten
439,468,2,spjutspets
439,472,8,slagg
439,480,5,läder
439,492,1,ringspänne
439,499,4,koppar
440,3,2,järn
440,13,4,pottery
440,15,4,ceramics
440,19,1,brons
440,20,2,iron
440,21,4,keramik
440,23,3,vapen
440,25,1,erland nordenskiöld
440,26,2,dräkt
440,28,1,bronze
440,34,1,yxa
440,43,1,metal
440,51,1,flinta
440,56,1,glas
440,57,1,silver
440,58,1,glass
440,67,1,män
440,71,2,bead
440,77,2,ben
440,80,1,redskap
440,83,1,kvinna
440,94,2,kniv
440,101,1,vävning
440,116,1,barn
440,118,2,pärla
440,120,1,textil
440,143,2,bone
440,153,1,nål
440,157,1,flint
440,168,4,fiske
440,170,1,antler
440,188,1,spel
440,190,2,kam
440,205,3,musikinstrument
440,219,4,verktyg
440,233,1,sten
440,242,3,weapon
440,251,11,organic material
440,280,3,spets
440,346,5,båt
440,354,2,modell
440,379,1,textile
440,389,1,jakt
440,397,1,horn
440,434,2,leksak
440,440,1473,shell
440,441,2,spjut
440,445,2,tobak
440,455,1441,hazelnut shell
440,476,2,comb
440,490,1,pil
441,2,1,östergötland
441,3,981,järn
441,4,201,etnografi
441,5,207,uppland
441,6,564,gotland
441,9,24,okänd fyndort
441,11,16,öland
441,12,65,kärl
441,13,4,pottery
441,15,4,ceramics
441,16,12,gräsgård
441,17,12,eketorps borg
441,18,203,adelsö
441,19,80,brons
441,20,1,iron
441,21,50,keramik
441,22,3,södermanland
441,23,216,vapen
441,24,1,västergötland
441,25,1,erland nordenskiöld
441,26,8,dräkt
441,27,1,skåne
441,28,1,bronze
441,30,5,småland
441,34,68,yxa
441,38,51,spik
441,39,7,redskap och verktyg (410)
441,40,98,spänne
441,43,1,metal
441,47,2,"björkö, svarta jorden"
441,49,3,eric von rosen
441,51,34,flinta
441,53,103,cu-leg
441,54,106,beslag
441,56,55,glas
441,57,47,silver
441,58,2,glass
441,59,39,bergart
441,60,2,vanadisexpeditionen
441,66,4,man
441,67,4,män
441,71,3,bead
441,72,16,huvudbonad
441,76,2,lappland
441,77,55,ben
441,80,7,redskap
441,81,100,föremål
441,82,64,nit
441,83,4,kvinna
441,94,114,kniv
441,98,28,guld
441,101,1,vävning
441,102,29,trä
441,105,2,hus
441,107,118,"björkö, hemlanden"
441,113,58,ten
441,116,2,barn
441,118,56,pärla
441,120,20,textil
441,125,2,rödgods
441,138,2,lergods
441,140,1,söderköping
441,143,3,bone
441,145,7,vapen (411)
441,153,57,nål
441,154,1,västmanland
441,157,2,flint
441,160,6,hästskosöm
441,163,1,equmeniakyrkan
441,164,1,s. m. f.
441,165,1,s.m.f.
441,166,1,svenska missionskyrkan
441,168,3,fiske
441,169,2,interiör
441,170,1,antler
441,176,5,kalmar
441,179,1,smycken
441,180,75,fragment
441,182,2,skulptur
441,184,78,ring
441,186,1,eldhandvapen
441,190,48,kam
441,191,2,slottsfjärden
441,193,75,sölja
441,195,360,vallstena
441,198,18,avslag
441,205,4,musikinstrument
441,208,17,mynt
441,211,31,skiffer
441,214,31,hänge
441,218,118,svärd
441,219,11,verktyg
441,223,21,ben/horn
441,233,22,sten
441,237,4,visby
441,241,2,porslin
441,242,4,weapon
441,246,7,kvarts
441,247,23,fingerring
441,253,1,jämtland
441,257,57,nyckel
441,258,1,behållare
441,262,30,bryne
441,263,201,weapons@eng
441,267,3,närke
441,272,12,dolk
441,273,5,fönsterglas
441,279,1,statens etnografiska museums expedition till mexico 1934-35.
441,280,26,spets
441,284,1,edward laman
441,292,5,söm
441,295,19,lera
441,304,2,skodon
441,307,6,smycke
441,314,1,"samlande, jakt och fiske (220)"
441,318,22,lås
441,319,20,pilspets
441,322,3,skrapa
441,324,4,othem
441,328,29,knapp
441,329,1,norrbotten
441,338,1,k. g. lindblom
441,339,68,"björkö, norr om borg"
441,340,38,bleck
441,345,19,bly
441,346,3,båt
441,354,2,modell
441,355,18,armring
441,360,1,broderi
441,361,2,hellvi
441,373,19,väskinde
441,374,7,fat
441,375,14,band
441,379,2,textile
441,380,7,kvartsit
441,386,29,plåt
441,389,203,jakt
441,390,20,sandsten
441,396,1,stengods
441,397,28,horn
441,400,1,dalsland
441,428,7,grötlingbo
441,433,75,svenska biologiska expeditionen till australien
441,434,2,leksak
441,439,3,gryta
441,440,2,shell
441,441,1468,spjut
441,442,23,bränd lera
441,445,1,tobak
441,447,1,köping
441,448,197,fjärrvapen
441,450,18,bärnsten
441,465,3,grönsten
441,468,23,spjutspets
441,472,25,slagg
441,475,13,armbygel
441,476,1,comb
441,480,11,läder
441,490,60,pil
441,498,4,spik/nit
441,499,11,koppar
442,2,38,östergötland
442,3,800,järn
442,5,181,uppland
442,6,2,gotland
442,7,9,västra tollstad
442,9,1,okänd fyndort
442,11,5,öland
442,12,930,kärl
442,16,4,gräsgård
442,17,4,eketorps borg
442,18,119,adelsö
442,19,392,brons
442,21,912,keramik
442,22,37,södermanland
442,24,5,västergötland
442,26,1,dräkt
442,30,1,småland
442,34,169,yxa
442,38,503,spik
442,40,230,spänne
442,43,1,metal
442,45,1,teknisk keramik
442,47,88,"björkö, svarta jorden"
442,51,548,flinta
442,53,140,cu-leg
442,54,365,beslag
442,56,470,glas
442,57,182,silver
442,59,466,bergart
442,72,1,huvudbonad
442,74,1,slag
442,76,2,lappland
442,77,372,ben
442,80,55,redskap
442,81,629,föremål
442,82,386,nit
442,84,2,stockholm
442,93,4,halland
442,94,391,kniv
442,98,68,guld
442,102,191,trä
442,107,10,"björkö, hemlanden"
442,113,336,ten
442,118,392,pärla
442,120,74,textil
442,125,5,rödgods
442,138,3,lergods
442,140,1,söderköping
442,153,238,nål
442,154,3,västmanland
442,157,1,flint
442,160,145,hästskosöm
442,167,6,blekinge
442,179,1,smycken
442,180,306,fragment
442,182,3,skulptur
442,184,275,ring
442,186,1,eldhandvapen
442,190,319,kam
442,193,205,sölja
442,198,417,avslag
442,200,9,uppsala
442,205,2,musikinstrument
442,208,159,mynt
442,211,265,skiffer
442,214,125,hänge
442,218,47,svärd
442,219,62,verktyg
442,223,93,ben/horn
442,233,285,sten
442,236,2,åsele
442,240,6,bräda
442,241,57,porslin
442,246,323,kvarts
442,247,44,fingerring
442,253,2,jämtland
442,257,147,nyckel
442,258,1,behållare
442,262,399,bryne
442,272,26,dolk
442,273,67,fönsterglas
442,275,2,"ångermanälven, hälla, lokal 870"
442,278,6,vadstena
442,280,61,spets
442,292,66,söm
442,295,584,lera
442,301,2,brev
442,304,3,skodon
442,305,1,gästrikland
442,307,14,smycke
442,318,93,lås
442,319,162,pilspets
442,322,115,skrapa
442,328,167,knapp
442,329,4,norrbotten
442,337,6,planka
442,340,284,bleck
442,345,120,bly
442,346,3,båt
442,351,26,ekerö
442,355,30,armring
442,360,1,broderi
442,374,20,fat
442,375,69,band
442,376,2,värmland
442,378,1,byggnadsdelar
442,380,77,kvartsit
442,382,2,krus
442,386,74,plåt
442,390,280,sandsten
442,396,4,stengods
442,397,139,horn
442,434,5,leksak
442,439,8,gryta
442,441,23,spjut
442,442,1465,bränd lera
442,447,1,köping
442,450,99,bärnsten
442,462,1,skelett
442,465,57,grönsten
442,466,13,turinge
442,468,44,spjutspets
442,472,463,slagg
442,474,2,ek
442,475,19,armbygel
442,480,76,läder
442,490,39,pil
442,492,2,ringspänne
442,498,30,spik/nit
442,499,79,koppar
443,124,4,361 bebyggelsemönster
443,264,26,213 tryckning
443,421,54,532 bildkonst
443,432,10,159 levnadsbeskrivningar
443,443,1463,531 konsthantverk och formgivning
443,477,10,215 fotografering
444,5,1,uppland
444,21,1,keramik
444,23,1,vapen
444,26,2,dräkt
444,29,5,uniform
444,38,1,spik
444,50,3,mode
444,57,1,silver
444,58,1,glass
444,60,1,vanadisexpeditionen
444,66,21,man
444,67,28,män
444,73,30,kvinnor
444,81,16,föremål
444,83,20,kvinna
444,90,1,leksaker
444,102,1,trä
444,105,147,hus
444,108,2,handel
444,116,121,barn
444,119,256,porträtt
444,120,2,textil
444,126,4,konst
444,133,21,hantverk
444,136,140,byggnader
444,138,1,lergods
444,168,8,fiske
444,169,18,interiör
444,188,1,spel
444,189,327,gruppfoto
444,197,55,byggnad
444,199,63,gruppbild
444,205,13,musikinstrument
444,219,2,verktyg
444,222,8,vattendrag
444,227,56,djur
444,228,13,reportage
444,241,1,porslin
444,254,1,folkdräkter
444,261,1,utrustning
444,295,3,lera
444,298,28,båtar
444,306,13,natur
444,307,3,smycke
444,335,2,konstnärer
444,346,10,båt
444,347,7,kyrkor
444,356,3,servering
444,358,8,fritid
444,360,1,broderi
444,366,23,kyrka
444,367,1,fåglar
444,374,1,fat
444,384,3,flicka
444,386,1,plåt
444,389,4,jakt
444,438,4,industri
444,444,1463,människor
444,446,1,bröllop
444,452,6,pojke
444,456,105,arbete
444,458,1,klänningar
445,1,132,arkeologi
445,3,3,järn
445,4,57,etnografi
445,12,38,kärl
445,13,13,pottery
445,15,13,ceramics
445,19,2,brons
445,20,3,iron
445,21,42,keramik
445,23,10,vapen
445,25,1,erland nordenskiöld
445,26,20,dräkt
445,28,2,bronze
445,36,9,heminredning
445,37,74,förvaring
445,43,1,metal
445,56,2,glas
445,57,5,silver
445,58,2,glass
445,66,1,man
445,71,3,bead
445,72,1,huvudbonad
445,73,1,kvinnor
445,75,1,hemslöjd
445,77,1,ben
445,80,2,redskap
445,83,1,kvinna
445,90,2,leksaker
445,94,2,kniv
445,101,1,vävning
445,108,1,handel
445,116,7,barn
445,118,2,pärla
445,120,11,textil
445,130,6,möbler
445,135,1,ammunition
445,143,1,bone
445,144,61,konsthantverk
445,146,1,topografi
445,153,1,nål
445,163,1,equmeniakyrkan
445,164,1,s. m. f.
445,165,1,s.m.f.
445,166,1,svenska missionskyrkan
445,168,10,fiske
445,170,1,antler
445,174,1,samfund : skråväsen
445,178,1,dräkttillbehör
445,188,4,spel
445,190,3,kam
445,203,1,allmoge
445,205,14,musikinstrument
445,206,3,skrift
445,209,4,bildkonst
445,210,2,textila tekniker
445,219,8,verktyg
445,225,1,hantverk och industri : tryckeri
445,234,1,personnamn
445,242,10,weapon
445,250,6,reklam
445,258,15,behållare
445,280,14,spets
445,285,14,träbearbetning
445,286,5,klimat
445,296,4,prydnadsföremål
445,307,17,smycke
445,320,14,detaljhandel
445,331,4,lekar och spel
445,346,4,båt
445,354,7,modell
445,360,2,broderi
445,365,1,handel : förpackningar
445,369,11,metallhantverk
445,377,1,konst : tavlor : oljemålningar
445,379,11,textile
445,389,8,jakt
445,391,2,museer
445,397,1,horn
445,399,1,bostad
445,402,12,manlig användare
445,429,1,drycker
445,434,6,leksak
445,436,1,förtäring
445,440,2,shell
445,441,1,spjut
445,445,1452,tobak
445,453,2,matlagning
445,463,1,förvaringskärl
445,476,3,comb
445,487,4,"drikker, nytelsesmidler og legemidler (no) (270)"
445,489,2,väskor
445,490,8,pil
446,26,61,dräkt
446,36,9,heminredning
446,56,1,glas
446,66,31,man
446,67,55,män
446,73,65,kvinnor
446,75,7,hemslöjd
446,83,31,kvinna
446,98,1,guld
446,105,12,hus
446,116,24,barn
446,119,20,porträtt
446,123,31,aashaug
446,130,8,möbler
446,132,1,betalningsmedel
446,136,6,byggnader
446,144,5,konsthantverk
446,158,12,fotografering
446,169,5,interiör
446,178,42,dräkttillbehör
446,179,15,smycken
446,181,15,kvinnokläder
446,185,1,visitkortsfotografier
446,189,31,gruppfoto
446,192,4,hemtextilier
446,197,14,byggnad
446,199,17,gruppbild
446,203,9,allmoge
446,205,7,musikinstrument
446,206,7,skrift
446,209,7,bildkonst
446,210,2,textila tekniker
446,227,2,djur
446,247,1,fingerring
446,254,2,folkdräkter
446,258,2,behållare
446,265,2,amerika
446,285,2,träbearbetning
446,304,10,skodon
446,307,1,smycke
446,320,2,detaljhandel
446,321,41,kvinnoklädsel
446,331,7,lekar och spel
446,347,2,kyrkor
446,358,6,fritid
446,360,68,broderi
446,363,23,personer
446,366,8,kyrka
446,369,2,metallhantverk
446,384,2,flicka
446,387,2,women's clothing@eng
446,391,2,museer
446,395,1,band (textilier)
446,402,9,manlig användare
446,405,1,accessoarer
446,419,18,skomakeri
446,444,1,människor
446,446,1453,bröllop
446,452,3,pojke
446,458,12,klänningar
446,481,7,lindh
446,486,8,modeller och övriga hjälpmedel för minnet
446,497,10,underkläder
447,2,21,östergötland
447,3,69,järn
447,5,62,uppland
447,6,59,gotland
447,7,3,västra tollstad
447,8,1,alvastra kloster
447,9,82,okänd fyndort
447,11,1072,öland
447,12,21,kärl
447,18,4,adelsö
447,19,87,brons
447,21,19,keramik
447,22,34,södermanland
447,24,39,västergötland
447,27,44,skåne
447,30,23,småland
447,34,4,yxa
447,38,3,spik
447,40,7,spänne
447,47,2,"björkö, svarta jorden"
447,51,16,flinta
447,53,2,cu-leg
447,54,17,beslag
447,56,14,glas
447,57,50,silver
447,59,3,bergart
447,76,9,lappland
447,77,10,ben
447,81,14,föremål
447,82,1,nit
447,84,13,stockholm
447,93,12,halland
447,94,6,kniv
447,98,43,guld
447,109,11,bohuslän
447,113,5,ten
447,118,17,pärla
447,120,7,textil
447,153,2,nål
447,154,389,västmanland
447,167,10,blekinge
447,171,3,näsby
447,177,5,ångermanland
447,182,8,skulptur
447,183,1,hultaby borgruin
447,184,10,ring
447,190,3,kam
447,193,4,sölja
447,195,3,vallstena
447,198,11,avslag
447,200,3,uppsala
447,209,1,bildkonst
447,211,1,skiffer
447,214,20,hänge
447,218,6,svärd
447,219,1,verktyg
447,223,3,ben/horn
447,233,2,sten
447,236,1,åsele
447,237,4,visby
447,247,7,fingerring
447,248,2,sverige
447,253,2,jämtland
447,257,5,nyckel
447,262,3,bryne
447,267,7,närke
447,268,2,otterstad
447,272,3,dolk
447,274,1,läckö slott
447,280,3,spets
447,292,1,söm
447,294,6,hälsingland
447,303,2,dalarna
447,305,5,gästrikland
447,307,6,smycke
447,319,4,pilspets
447,324,2,othem
447,328,2,knapp
447,329,9,norrbotten
447,340,5,bleck
447,345,1,bly
447,347,1,kyrkor
447,355,8,armring
447,361,2,hellvi
447,373,2,väskinde
447,376,9,värmland
447,380,2,kvartsit
447,386,1,plåt
447,390,1,sandsten
447,397,1,horn
447,400,5,dalsland
447,404,3,ryssland
447,407,1,hemse
447,431,1,norrköping
447,441,1,spjut
447,442,1,bränd lera
447,447,1453,köping
447,468,6,spjutspets
447,469,2,varnhem
447,474,11,ek
447,492,2,ringspänne
447,495,2,halla
447,499,1,koppar
448,1,180,arkeologi
448,4,936,etnografi
448,23,1426,vapen
448,100,1,blankvapen
448,147,1231,skjutvapen
448,186,387,eldhandvapen
448,263,1448,weapons@eng
448,389,890,jakt
448,441,197,spjut
448,448,1450,fjärrvapen
449,2,1,östergötland
449,3,2,järn
449,5,5,uppland
449,6,4,gotland
449,9,7,okänd fyndort
449,11,3,öland
449,12,19,kärl
449,16,1,gräsgård
449,19,2,brons
449,21,4,keramik
449,24,2,västergötland
449,27,1449,skåne
449,30,2,småland
449,40,2,spänne
449,56,2,glas
449,76,1,lappland
449,77,11,ben
449,81,1,föremål
449,84,1,stockholm
449,94,1,kniv
449,109,2,bohuslän
449,154,1,västmanland
449,167,1,blekinge
449,177,3,ångermanland
449,253,1,jämtland
449,273,2,fönsterglas
449,294,1,hälsingland
449,303,1,dalarna
449,329,2,norrbotten
449,373,1,väskinde
449,376,1,värmland
449,382,6,krus
449,400,1,dalsland
449,449,1449,skanör m. falsterbo
449,464,1395,falsterbohus
449,495,1,halla
450,1,1,arkeologi
450,2,100,östergötland
450,3,208,järn
450,4,4,etnografi
450,5,311,uppland
450,6,130,gotland
450,7,39,västra tollstad
450,8,24,alvastra kloster
450,9,5,okänd fyndort
450,11,28,öland
450,12,193,kärl
450,16,25,gräsgård
450,17,25,eketorps borg
450,18,304,adelsö
450,19,200,brons
450,21,181,keramik
450,22,9,södermanland
450,23,1,vapen
450,24,320,västergötland
450,27,126,skåne
450,30,12,småland
450,34,166,yxa
450,38,126,spik
450,40,184,spänne
450,43,1,metal
450,45,1,teknisk keramik
450,47,169,"björkö, svarta jorden"
450,51,144,flinta
450,53,88,cu-leg
450,54,182,beslag
450,56,214,glas
450,57,116,silver
450,59,108,bergart
450,72,1,huvudbonad
450,74,1,slag
450,77,155,ben
450,80,35,redskap
450,81,161,föremål
450,82,119,nit
450,93,21,halland
450,94,187,kniv
450,98,46,guld
450,102,86,trä
450,107,19,"björkö, hemlanden"
450,108,1,handel
450,109,8,bohuslän
450,113,121,ten
450,118,957,pärla
450,120,66,textil
450,125,4,rödgods
450,138,5,lergods
450,140,12,söderköping
450,153,158,nål
450,154,3,västmanland
450,157,1,flint
450,160,55,hästskosöm
450,167,16,blekinge
450,176,11,kalmar
450,177,2,ångermanland
450,179,1,smycken
450,180,135,fragment
450,182,7,skulptur
450,184,150,ring
450,186,3,eldhandvapen
450,190,140,kam
450,191,10,slottsfjärden
450,193,116,sölja
450,198,85,avslag
450,200,2,uppsala
450,205,2,musikinstrument
450,206,1,skrift
450,208,64,mynt
450,211,103,skiffer
450,214,190,hänge
450,218,37,svärd
450,219,54,verktyg
450,223,62,ben/horn
450,233,114,sten
450,240,6,bräda
450,241,19,porslin
450,246,41,kvarts
450,247,49,fingerring
450,248,1,sverige
450,257,128,nyckel
450,258,1,behållare
450,262,129,bryne
450,268,2,otterstad
450,272,26,dolk
450,273,41,fönsterglas
450,274,2,läckö slott
450,278,38,vadstena
450,280,48,spets
450,292,29,söm
450,295,89,lera
450,301,2,brev
450,304,5,skodon
450,307,29,smycke
450,317,14,"broby, alvastra pålbyggnad"
450,318,83,lås
450,319,86,pilspets
450,322,36,skrapa
450,328,95,knapp
450,329,10,norrbotten
450,337,6,planka
450,339,114,"björkö, norr om borg"
450,340,107,bleck
450,345,78,bly
450,346,3,båt
450,351,2,ekerö
450,355,53,armring
450,360,1,broderi
450,361,3,hellvi
450,373,2,väskinde
450,374,18,fat
450,375,49,band
450,376,1,värmland
450,380,31,kvartsit
450,382,1,krus
450,386,53,plåt
450,390,86,sandsten
450,396,2,stengods
450,397,85,horn
450,407,15,hemse
450,424,1,märke
450,428,57,grötlingbo
450,434,2,leksak
450,439,2,gryta
